name,analysis_no_of_clusters_score,analysis_infiltration_score,analysis_mrca_score,analysis_total_score,n_d_0,n_d_1,n_d_2,n_d_3,n_d_4,n_s,n_p,Ne_d_0,Ne_d_1,Ne_d_2,Ne_d_3,Ne_d_4,Ne_s,Ne_p,Ne_actual,mut_haplotypes_sample, mut_haplotypes_population
1_13_1000_0.00025_2.5e-05_0.7_100,0.11126760563380281,0.6135891458688707,0.24637792742851672,0.20688238493827008,38,38,22,14,11,6,6,16994.97694686812,16994.97694686812,7284.521536882778,3852.6887606058785,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.42255971043032975,0.29711880802729007,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.5_100,0.04318967084924532,0.9423844610488447,0.2813568455378153,0.21379396558247069,77,77,21,5,2,4,6,119866.5058531204,119866.5058531204,7776.0090672810975,1084.3250280675397,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.42255971043032975,0.29711880802729007,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5945040821267341,0.22404007377598914,0.20296941681263853,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.5_100,0.04318967084924532,0.915205646823294,0.23605333600399808,0.20292161701856554,76,76,21,5,3,4,6,114118.98426340637,114118.98426340637,7776.0090672810975,1084.3250280675397,571.8285135207792,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.42255971043032975,0.29711880802729007,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11636485580147553,0.6252555270958409,0.22058021204147957,0.20833075993163092,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.5_100,0.04318967084924532,0.9542181069958848,0.2155479898409281,0.20569768411999367,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.4162062256401873,0.2961657853087687,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11636485580147553,0.6252555270958409,0.22831959706959695,0.20949166768584854,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.5_100,0.04318967084924532,0.9542181069958848,0.22263797458123663,0.20676118183103995,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.4608619073536526,0.3028641375657885,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.6252555270958409,0.26112970339041064,0.21314557800016776,38,38,20,13,11,6,6,16994.97694686812,16994.97694686812,6345.620788499552,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.5_100,0.04318967084924532,0.9542181069958848,0.20571417025317734,0.20422261118183102,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04678097142041166,0.900664749121125,0.4171345968557123,0.23041658189081377,80,80,28,15,12,5,6,70347.7634879272,70347.7634879272,10184.943238369133,4159.685892170889,3076.4423080349648,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11636485580147553,0.582908340528159,0.26056682849583124,0.2079766744146314,36,36,20,12,10,6,6,15543.737440622346,15543.737440622346,6345.620788499552,3127.0096565561066,2453.7919628479485,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.36787834806702707,0.28891660367279465,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.5_100,0.04318967084924532,0.9542181069958848,0.20571417025317734,0.20422261118183102,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04678097142041166,0.900664749121125,0.41971808591940524,0.2308041052503677,80,80,28,15,12,5,6,70347.7634879272,70347.7634879272,10184.943238369133,4159.685892170889,3076.4423080349648,997.3534885767799,801.0812211532465,1000,149,1433 
1_14_1000_0.00025_0.00025_0.5_100,0.04289826685660019,0.9542181069958848,0.19327320876523008,0.2021524841637874,78,78,21,4,2,4,6,126006.72872419633,126006.72872419633,7776.0090672810975,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.3649957484863143,0.2884842137356877,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11636485580147553,0.582908340528159,0.26210194184468416,0.20820694141695933,36,36,20,12,10,6,6,15543.737440622346,15543.737440622346,6345.620788499552,3127.0096565561066,2453.7919628479485,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.7_100,0.04678097142041166,0.900664749121125,0.41971808591940524,0.2308041052503677,80,80,28,15,12,5,6,70347.7634879272,70347.7634879272,10184.943238369133,4159.685892170889,3076.4423080349648,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11636485580147553,0.5837856976944124,0.25006662160298276,0.20653324695564212,36,36,20,12,10,6,6,15543.737440622346,15543.737440622346,6345.620788499552,3127.0096565561066,2453.7919628479485,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.36787834806702707,0.28891660367279465,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.5_100,0.04289826685660019,0.9542181069958848,0.2692379675092426,0.21354719797538924,78,78,21,4,2,4,6,126006.72872419633,126006.72872419633,7776.0090672810975,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04678097142041166,0.900664749121125,0.41994382768225225,0.23083796651479474,80,80,28,15,12,5,6,70347.7634879272,70347.7634879272,10184.943238369133,4159.685892170889,3076.4423080349648,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11636485580147553,0.5837856976944124,0.24853150825412984,0.20630297995331418,36,36,20,12,10,6,6,15543.737440622346,15543.737440622346,6345.620788499552,3127.0096565561066,2453.7919628479485,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.3649957484863143,0.2884842137356877,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.5_100,0.04318967084924532,0.9542181069958848,0.21966241336808712,0.2063148476490675,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04678097142041166,0.900664749121125,0.33663915635617203,0.21834226581588273,80,80,28,15,12,5,6,70347.7634879272,70347.7634879272,10184.943238369133,4159.685892170889,3076.4423080349648,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11636485580147553,0.5837856976944124,0.21727190063457663,0.2016140388103812,36,36,20,12,10,6,6,15543.737440622346,15543.737440622346,6345.620788499552,3127.0096565561066,2453.7919628479485,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.3688145769906773,0.2890570380113422,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.5_100,0.04318967084924532,0.9542181069958848,0.2901004662244252,0.21688055557751823,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04619230242432544,0.900664749121125,0.42021800666575554,0.2304670250650599,82,82,28,15,11,5,6,74855.97414417862,74855.97414417862,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.21462525150905426,0.20168879704753628,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.42406045586638524,0.29734391984269837,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9542181069958848,0.4266024455487487,0.23745101498046045,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.42406045586638524,0.29734391984269837,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.25355774100384637,0.2075286704717551,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.5_100,0.04304610733182162,0.9411709369186538,0.42682575675773093,0.23533177918373285,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04619230242432544,0.900664749121125,0.420425512486876,0.23049815093822798,82,82,28,15,11,5,6,74855.97414417862,74855.97414417862,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.2192110999329308,0.20237667431111778,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.42406045586638524,0.29734391984269837,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.7_100,0.04619230242432544,0.900664749121125,0.4405535771355524,0.23351736063552944,82,82,28,15,11,5,6,74855.97414417862,74855.97414417862,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_14_1000_0.00025_0.00025_0.5_100,0.04304610733182162,0.9411709369186538,0.3381981624954511,0.22203764004439086,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.5_100,0.04304610733182162,0.9411709369186538,0.3381981624954511,0.22203764004439086,77,77,22,4,2,4,6,119866.5058531204,119866.5058531204,8351.904866580091,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.369580582473664,0.28917193883379017,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.21179158283031513,0.20126374674572542,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.7_100,0.04619230242432544,0.900664749121125,0.44055357713555243,0.23351736063552944,82,82,28,15,11,5,6,74855.97414417862,74855.97414417862,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.369580582473664,0.28917193883379017,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.22000847678664584,0.20249628083917504,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.31423656714239884,0.2186390577079233,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04619230242432544,0.900664749121125,0.44055357713555243,0.23351736063552944,82,82,28,15,11,5,6,74855.97414417862,74855.97414417862,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_14_1000_0.00025_0.00025_0.7_100,0.04619230242432544,0.900664749121125,0.4403460713144321,0.23348623476236138,82,82,28,15,11,5,6,74855.97414417862,74855.97414417862,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.4252798115331803,0.2975268231927176,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.21179158283031513,0.20126374674572542,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.3137736041794359,0.21856961326347887,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.21179158283031513,0.20126374674572542,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.43586895285008437,0.29911519439025325,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.2450737457315458,0.20826463449629537,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04652077087359925,0.900664749121125,0.5009859960989244,0.2428121513945269,81,81,29,15,11,5,6,72566.19763415841,72566.19763415841,10743.731557472027,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.21159037558685434,0.2012335656592063,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.37963272460127784,0.2906797601529323,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.2767039153022219,0.21300915993189679,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04652077087359925,0.900664749121125,0.4406048033852447,0.23375497248747493,81,81,29,15,11,5,6,72566.19763415841,72566.19763415841,10743.731557472027,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.37963272460127784,0.2906797601529323,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.21794237648110878,0.20218636579334448,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.7_100,0.04652077087359925,0.8879537464772365,0.4406048033852447,0.23184832209089165,81,81,28,15,11,5,6,72566.19763415841,72566.19763415841,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.2779666659370173,0.2131985725271161,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.21302537446903633,0.2014488154915336,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.37963272460127784,0.2906797601529323,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.7_100,0.04652077087359925,0.8879537464772365,0.4406048033852447,0.23184832209089165,81,81,28,15,11,5,6,72566.19763415841,72566.19763415841,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.2763044391909648,0.21294923851520825,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5953814392929875,0.24878899245815034,0.2068133581899007,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.43388794410806963,0.2988180430789511,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.7_100,0.04652077087359925,0.8879537464772365,0.4406048033852447,0.23184832209089165,81,81,28,15,11,5,6,72566.19763415841,72566.19763415841,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.190685127725243,0.20010634179534997,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5925517204097733,0.2183010097622773,0.20181570295303763,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.5042169869663127,0.3093673995076875,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.7_100,0.04652077087359925,0.8879537464772365,0.4408123092063651,0.2318794479640597,81,81,28,15,11,5,6,72566.19763415841,72566.19763415841,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.24335914105594847,0.20800744379495575,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.4535801084543221,0.30177186773088893,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5925517204097733,0.22100054027870916,0.20222063253050238,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.2620089965852378,0.21080492212434918,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.7_100,0.04652077087359925,0.8879537464772365,0.3368152531548385,0.2162798895563307,81,81,28,15,11,5,6,72566.19763415841,72566.19763415841,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.5925517204097733,0.23671985617408142,0.20457852991480824,37,37,21,13,11,6,6,16259.901010417223,16259.901010417223,6808.15292636949,3483.3150996620598,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.4535801084543221,0.30177186773088893,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.7_100,0.04652077087359925,0.8879537464772365,0.42123759341400996,0.22894324059520643,81,81,28,15,11,5,6,72566.19763415841,72566.19763415841,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.21265739919884424,0.20340218251639014,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_14_1000_0.00025_0.00025_0.5_100,0.04332561728395062,0.9411709369186538,0.2720296821644329,0.21230802496122841,76,76,23,4,2,4,6,114118.98426340637,114118.98426340637,8948.58382557746,817.8753212095986,348.456718863852,817.8753212095986,845.3890759573864,1000,108,1021 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13955593672574806,0.9069713050314465,0.5303498837191554,0.3132873340206139,44,44,23,13,9,5,5,28210.050548409676,28210.050548409676,9043.49479797215,3891.3613336197986,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.642174342141073,0.1987317236753856,0.20632370329969885,38,38,22,14,11,6,6,16994.97694686812,16994.97694686812,7284.521536882778,3852.6887606058785,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_14_1000_0.00025_0.00025_0.7_100,0.04652077087359925,0.8879537464772365,0.3383283164338413,0.21650684904818113,81,81,28,15,11,5,6,72566.19763415841,72566.19763415841,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
1_13_1000_0.00025_2.5e-05_0.7_100,0.11455399061032864,0.642174342141073,0.268702350155354,0.21681929727169408,38,38,22,14,11,6,6,16994.97694686812,16994.97694686812,7284.521536882778,3852.6887606058785,2783.808057376341,1269.5563670916083,802.0329929576959,1000,142,1422 
1_13_1000_0.00025_2.5e-05_0.5_100,0.13818240965280654,0.9069713050314465,0.4821318257395041,0.30509315637260714,46,46,22,12,9,5,5,30907.727501830326,30907.727501830326,8437.824444711934,3479.391523090576,2349.0410279811654,1089.8982193906686,683.1520405560142,1000,106,1030 
1_14_1000_0.00025_0.00025_0.7_100,0.04624409644543873,0.8879537464772365,0.41544384623579567,0.22788050641876192,82,82,28,15,11,5,6,74855.97414417862,74855.97414417862,10184.943238369133,4159.685892170889,2740.350546729002,997.3534885767799,801.0812211532465,1000,149,1433 
